30710,3365,4.0,3.9196873,8.805481,4.0,4.0
5778,1541,3.0,1.9773877,3.3285484,3.0,3.0
43506,6885,4.0,3.6025956,5.1792736,4.0,4.0
28346,9295,5.0,4.947683,6.6795125,5.0,5.0
36165,1841,1.0,3.5944395,4.745458,1.0,1.0
15020,5149,4.0,4.054644,6.7381964,4.0,4.0
20695,511,3.0,3.3268719,7.714687,3.0,3.0
20853,8691,4.0,3.9099216,8.051685,4.0,4.0
1082,10427,5.0,4.969372,3.921834,5.0,5.0
20326,8995,5.0,4.338399,3.3221412,5.0,5.0
3999,4320,1.0,0.93851435,5.4634986,1.0,1.0
23077,5975,4.0,4.3117733,5.5202065,4.0,4.0
12727,8242,4.0,3.2344234,3.8924384,4.0,4.0
955,10774,4.0,3.7908387,4.1537676,4.0,4.0
37405,6350,3.0,2.6853077,5.527189,3.0,3.0
41240,9925,4.0,3.1700394,9.340934,4.0,4.0
6098,3801,4.0,3.851288,6.684234,4.0,4.0
19994,774,4.0,3.8573341,5.636713,4.0,4.0
39169,796,2.0,2.1723948,3.5984674,2.0,2.0
17779,11225,4.0,3.4795718,4.5067677,4.0,4.0
32935,4699,2.0,2.7450957,5.1889424,2.0,2.0
42923,5520,1.0,0.7913735,5.696402,1.0,1.0
468,6879,5.0,3.4215252,4.4643044,5.0,5.0
42720,3907,2.0,2.7588375,3.8965366,2.0,2.0
20751,6903,4.0,4.0625095,7.0621176,4.0,4.0
27588,8905,4.0,3.8864954,8.209514,4.0,4.0
41495,2842,3.0,3.3911006,7.1328077,3.0,3.0
33140,5722,3.0,3.8041167,6.5887504,3.0,3.0
73,8468,4.0,2.5883148,5.408166,4.0,4.0
14839,5279,3.0,2.9072964,12.015902,3.0,3.0
16178,8939,5.0,4.637421,4.82508,5.0,5.0
9186,653,5.0,4.291341,9.023125,5.0,5.0
29412,416,4.0,3.8409224,10.756066,4.0,4.0
38107,9235,2.0,3.5719008,4.616261,2.0,2.0
11547,7816,5.0,4.6351175,5.722025,5.0,5.0
14418,6234,4.0,4.4238787,7.486653,4.0,4.0
40479,10829,4.0,3.0073647,5.7466583,4.0,4.0
24943,9423,3.0,3.9190753,5.1675577,3.0,3.0
25503,11303,2.0,2.8848417,3.9531074,2.0,2.0
27370,7048,5.0,4.7770753,7.9616895,5.0,5.0
6498,10400,4.0,3.7833147,5.3439817,4.0,4.0
26942,9291,3.0,3.920558,6.4180784,3.0,3.0
14131,11527,4.0,3.8708029,8.894414,4.0,4.0
19696,7909,5.0,5.0069747,3.7277043,5.0,5.0
27956,8045,1.0,1.294872,3.9888732,1.0,1.0
10407,11156,1.0,3.6855516,6.491858,1.0,1.0
6233,6005,2.0,2.2913713,4.435872,2.0,2.0
39221,2022,3.0,2.849694,5.135848,3.0,3.0
24065,4259,4.0,4.1415987,5.017778,4.0,4.0
27494,5510,3.0,3.187544,6.8859916,3.0,3.0
6837,4655,3.0,4.0229053,8.107477,3.0,3.0
15755,10198,4.0,3.910234,6.044207,4.0,4.0
33860,2374,3.0,3.2604358,4.561935,3.0,3.0
24065,4249,4.0,3.9465528,5.469167,4.0,4.0
18966,6740,1.0,3.2845376,5.165531,1.0,1.0
31620,11080,5.0,4.1464057,6.034096,5.0,5.0
38535,697,2.0,2.7567253,8.495598,2.0,2.0
38713,2923,5.0,3.8510883,4.425827,5.0,5.0
41343,1329,4.0,3.680373,5.9881244,4.0,4.0
37359,10199,4.0,2.0285404,11.340234,4.0,4.0
352,199,5.0,4.693014,8.421756,5.0,5.0
5960,8201,5.0,4.767695,6.3988857,5.0,5.0
6074,7968,2.0,2.9928594,4.6287227,2.0,2.0
17803,1955,5.0,4.908969,11.1263275,5.0,5.0
6330,7767,3.0,2.7810228,5.7098923,3.0,3.0
21671,1333,4.0,3.2262583,4.639534,4.0,4.0
37115,6094,5.0,4.972282,6.7719665,5.0,5.0
2999,1977,5.0,3.636036,3.1668797,5.0,5.0
6568,6954,4.0,3.38791,4.485383,4.0,4.0
3035,3438,4.0,4.3969154,9.362765,4.0,4.0
25503,2560,4.0,2.4648085,3.1336186,4.0,4.0
9776,2965,5.0,3.9974415,6.570292,5.0,5.0
33053,1503,5.0,4.330242,6.675251,5.0,5.0
28490,3512,4.0,3.4113154,4.0869455,4.0,4.0
28921,821,4.0,2.5828695,4.2825074,4.0,4.0
13840,9553,3.0,2.2360415,3.514076,3.0,3.0
5761,1214,2.0,1.561967,3.7201838,2.0,2.0
38692,7251,4.0,3.991085,5.791968,4.0,4.0
39621,7075,4.0,4.054033,11.5265665,4.0,4.0
6817,6446,1.0,3.5669074,6.4529877,1.0,1.0
25603,10096,2.0,3.7749517,6.566825,2.0,2.0
39871,10176,5.0,2.489197,3.5268831,5.0,5.0
11399,6090,4.0,4.022969,4.9095106,4.0,4.0
17557,10899,4.0,3.973178,5.89835,4.0,4.0
23728,1966,4.0,4.1872864,5.510305,4.0,4.0
29207,207,5.0,4.692419,3.6138644,5.0,5.0
14267,11016,4.0,3.2104583,4.054484,4.0,4.0
28296,265,5.0,4.9045367,10.300684,5.0,5.0
41838,837,4.0,4.3482485,8.488938,4.0,4.0
43254,11156,1.0,2.3526266,6.329112,1.0,1.0
13647,6761,5.0,4.7307043,7.997207,5.0,5.0
17788,7764,5.0,4.8225923,2.782652,5.0,5.0
19724,8899,2.0,1.0613841,8.473061,2.0,2.0
5242,4510,5.0,3.7802176,5.7031775,5.0,5.0
18012,1127,4.0,2.3186212,3.228792,4.0,4.0
35362,11454,4.0,4.1333523,7.5540752,4.0,4.0
27614,10326,4.0,3.4708102,6.3524103,4.0,4.0
11076,1513,4.0,3.9122949,5.345655,4.0,4.0
38271,2429,3.0,4.035499,6.0563226,3.0,3.0
22428,2367,5.0,4.8135176,13.488024,5.0,5.0
37470,10194,4.0,3.5557482,6.6276574,4.0,4.0
5757,10546,4.0,3.7280672,2.0969262,4.0,4.0
9614,715,4.0,4.2339773,5.7610087,4.0,4.0
37474,10479,4.0,4.1024723,7.551147,4.0,4.0
9722,1513,4.0,4.1630993,5.258482,4.0,4.0
28772,9172,5.0,4.184742,6.1308827,5.0,5.0
42693,7310,1.0,2.6120396,5.227664,1.0,1.0
3702,10923,1.0,3.2823892,4.738605,1.0,1.0
23719,1124,5.0,4.6573215,2.7978776,5.0,5.0
39736,2155,2.0,2.412373,3.6044462,2.0,2.0
37035,2865,4.0,3.6055043,5.1558514,4.0,4.0
26195,2440,5.0,4.4968333,8.567362,5.0,5.0
6022,11212,2.0,2.3118832,3.7670753,2.0,2.0
30990,10757,5.0,4.5928054,5.0977755,5.0,5.0
6279,7661,5.0,4.62219,2.9953895,5.0,5.0
9881,1144,5.0,5.0182137,4.2184277,5.0,5.0
11222,5136,3.0,3.6032758,5.2050557,3.0,3.0
4964,7618,4.0,3.899735,3.7066853,4.0,4.0
30005,5016,3.0,2.7159967,5.3511906,3.0,3.0
12904,10492,2.0,2.0337074,3.6735756,2.0,2.0
248,9328,5.0,4.852977,4.4461503,5.0,5.0
40770,5144,1.0,3.3472433,4.186994,1.0,1.0
39642,1449,5.0,4.8723383,12.192788,5.0,5.0
9013,832,3.0,3.5743816,8.70632,3.0,3.0
40739,10141,2.0,2.693306,3.777393,2.0,2.0
2967,5805,5.0,4.3392467,5.2357736,5.0,5.0
34769,10119,3.0,3.662895,4.3471804,3.0,3.0
25511,6855,4.0,3.7413664,4.283286,4.0,4.0
35994,8812,5.0,4.1876125,5.3050604,5.0,5.0
12504,5048,4.0,4.119518,5.4107575,4.0,4.0
6858,6133,5.0,4.5627646,5.5037637,5.0,5.0
10995,660,5.0,3.0006936,8.423246,5.0,5.0
19635,6931,5.0,4.7649474,9.688751,5.0,5.0
39987,1341,3.0,2.8758407,4.173783,3.0,3.0
246,4664,2.0,2.587074,4.7942986,2.0,2.0
17438,883,4.0,4.2253647,5.521076,4.0,4.0
6500,9793,4.0,3.8399985,3.353252,4.0,4.0
31814,8893,4.0,2.3080769,4.3643603,4.0,4.0
41048,7281,4.0,4.549414,6.961706,4.0,4.0
37371,715,5.0,3.7703865,6.10675,5.0,5.0
26631,1730,4.0,3.4344254,4.3510704,4.0,4.0
7744,1868,5.0,4.0102115,4.663298,5.0,5.0
33882,7399,3.0,2.8105326,2.3887966,3.0,3.0
3996,4439,5.0,4.015353,5.073677,5.0,5.0
32644,7704,5.0,4.642495,7.5017242,5.0,5.0
303,10374,4.0,3.7248414,5.129125,4.0,4.0
1892,4052,3.0,3.6282492,4.9311647,3.0,3.0
16940,2843,5.0,4.8890953,13.565834,5.0,5.0
18132,10115,1.0,0.9181125,7.3780265,1.0,1.0
30954,2322,5.0,4.868772,10.041876,5.0,5.0
42094,811,5.0,4.881699,4.5987697,5.0,5.0
31262,1503,4.0,3.4632423,4.9848175,4.0,4.0
1557,9181,4.0,3.4886286,5.593606,4.0,4.0
25512,2899,5.0,4.937503,10.265464,5.0,5.0
15291,2314,1.0,0.91541797,8.674682,1.0,1.0
32077,9534,4.0,3.2463913,5.0446796,4.0,4.0
35460,653,2.0,3.1197903,11.149247,2.0,2.0
3996,6331,2.0,3.764927,4.281031,2.0,2.0
