30710,3365,4.0,3.9609284,9.915613,4.0,4.0
5778,1541,3.0,1.8341426,3.257657,3.0,3.0
43506,6885,4.0,3.8209217,5.034918,4.0,4.0
28346,9295,5.0,5.2889767,8.617553,5.0,5.0
36165,1841,1.0,3.601542,4.827313,1.0,1.0
15020,5149,4.0,4.133919,7.584145,4.0,4.0
20695,511,3.0,3.4576952,7.226771,3.0,3.0
20853,8691,4.0,3.9484894,8.858262,4.0,4.0
1082,10427,5.0,4.8755736,5.4853954,5.0,5.0
20326,8995,5.0,4.335219,3.725619,5.0,5.0
3999,4320,1.0,0.98600763,6.340363,1.0,1.0
23077,5975,4.0,4.3610263,5.404969,4.0,4.0
12727,8242,4.0,3.3136582,4.2122555,4.0,4.0
955,10774,4.0,3.666261,4.3355126,4.0,4.0
37405,6350,3.0,3.3430502,5.847475,3.0,3.0
41240,9925,4.0,4.0740523,9.477594,4.0,4.0
6098,3801,4.0,4.0188756,7.788982,4.0,4.0
19994,774,4.0,3.7987776,6.6555333,4.0,4.0
39169,796,2.0,2.4270158,4.661267,2.0,2.0
17779,11225,4.0,3.343448,4.528384,4.0,4.0
32935,4699,2.0,2.4355707,5.7119436,2.0,2.0
42923,5520,1.0,0.9741379,5.7918005,1.0,1.0
468,6879,5.0,3.0160167,4.008968,5.0,5.0
42720,3907,2.0,3.1232002,4.015246,2.0,2.0
20751,6903,4.0,4.0269723,6.7775083,4.0,4.0
27588,8905,4.0,3.9377265,7.3214426,4.0,4.0
41495,2842,3.0,3.54591,7.3901825,3.0,3.0
33140,5722,3.0,4.0142255,6.4160223,3.0,3.0
73,8468,4.0,3.1454663,5.4410887,4.0,4.0
14839,5279,3.0,2.9622712,12.4662895,3.0,3.0
16178,8939,5.0,4.2117996,4.99292,5.0,5.0
9186,653,5.0,4.3017826,8.181182,5.0,5.0
29412,416,4.0,3.939122,11.634538,4.0,4.0
38107,9235,2.0,3.3172684,4.016294,2.0,2.0
11547,7816,5.0,4.6678686,7.4552097,5.0,5.0
14418,6234,4.0,4.649866,7.5945253,4.0,4.0
40479,10829,4.0,3.7722476,5.4306965,4.0,4.0
24943,9423,3.0,3.961033,5.139978,3.0,3.0
25503,11303,2.0,2.7293916,3.7646906,2.0,2.0
27370,7048,5.0,4.9766154,9.497824,5.0,5.0
6498,10400,4.0,3.867633,5.2449536,4.0,4.0
