36384,5048,4.0,4.021769,14.082292,4.33,4.5
24768,5051,5.0,4.674607,6.902516,4.29,4.8803515
8724,5310,5.0,2.8108137,4.0621905,3.25,4.5
16257,2580,5.0,4.1278844,5.763099,3.89338,4.1510777
35900,9534,4.0,3.42,3.42,3.42,3.0
38692,7853,5.0,4.369321,5.512098,4.24881,3.9292548
4321,1869,2.0,3.759336,5.105375,3.79,4.0
37577,4627,5.0,4.5220366,7.215701,4.6339746,5.0
14074,8960,5.0,5.0,5.0,5.0,4.0
34371,10508,4.0,3.6373363,5.1049747,4.04,4.539504
22024,749,4.0,3.39912,8.576666,4.04,3.0701852
20430,11080,4.0,4.386303,7.0746317,4.04,3.4480186
1104,10528,4.0,3.6699417,5.160845,3.55,3.5
27622,96,4.0,3.6021025,5.426252,3.49,3.0
35614,10643,4.0,3.3789275,3.1198092,3.45,3.5
5605,3621,4.0,3.8933346,5.2988315,3.9636638,3.1242912
42903,2580,5.0,5.3579082,11.891554,4.75,4.0
4693,7205,4.0,3.3971264,8.378078,3.0,4.5
36370,11170,2.0,3.641479,4.6334906,3.3608882,3.909091
2135,5346,3.0,2.5839639,3.5562418,3.0294101,1.0
38531,5393,1.0,1.0,1.0,1.0,2.0
40302,2112,1.0,4.031472,6.925617,4.0,2.928721
37394,362,4.0,3.1078997,4.3404503,3.192361,4.8058667
24031,3654,4.0,1.9976478,5.9849057,3.25,3.0
37739,9459,4.0,3.3891342,6.34015,4.052192,1.7607117
2645,1539,5.0,5.361429,4.728046,3.71,5.0
35243,933,4.0,3.0313916,5.107176,3.8640275,1.9956491
37911,10777,5.0,2.7873445,9.527106,3.92,5.0
10954,6958,4.0,2.9797702,6.0399084,3.5168602,1.5935758
7964,4105,4.0,3.5684774,5.288945,3.64,2.0367632
13910,9574,5.0,1.6426467,5.2830195,4.27,3.5
1284,5958,5.0,3.8992321,7.0752225,4.75,4.0
33059,4902,3.0,3.365789,4.173668,3.36,4.0
15405,72,3.0,2.6,2.6,2.6,3.5
5443,10552,2.0,1.55533,3.271323,3.61,2.0
5526,6501,3.0,3.558273,3.0268502,3.53,3.5
25786,7633,4.0,4.0,4.0,4.0,4.0
11389,11353,4.0,3.6610107,4.531234,4.7860613,2.2362921
33882,2580,5.0,3.8169243,5.121835,4.0908904,2.7138789
23576,8998,5.0,1.7907056,9.86975,3.67,3.5
8890,2323,5.0,3.5485022,5.5611305,3.8142703,5.0
21213,8290,4.0,3.2383432,3.9216235,3.08174,5.0
23707,9391,3.0,0.17570226,2.3048704,3.74,3.0
36306,5332,5.0,1.39023,9.28125,2.0,4.5
26701,2865,5.0,3.62,3.62,3.62,4.0
39137,9743,5.0,4.461833,5.500538,3.0,4.30564
16822,8126,5.0,4.511947,5.453393,3.760829,5.0
33273,11082,5.0,4.16822,6.261813,4.8012376,4.3432846
30304,5799,2.0,2.2872064,3.316897,2.58,2.0
9969,10682,5.0,3.0755923,6.945284,4.0,3.5
19414,5040,4.0,3.3308892,4.557704,3.79,3.5
37896,2560,2.0,2.687801,4.70374,3.3333333,1.0
27481,2505,4.0,3.8391252,8.33482,4.18,3.5
28684,8302,5.0,3.83,3.83,3.83,5.0
7849,1393,5.0,3.3965838,7.777362,3.86,4.0
291,4905,5.0,4.061124,3.588948,5.0,5.0
42278,3319,5.0,5.0,5.0,5.0,3.5
3996,7023,1.0,3.4665918,3.7046633,3.4159577,4.6954026
4506,8905,4.0,4.266584,8.277067,3.392305,5.0
41470,11487,5.0,3.2858777,4.90918,3.706952,5.0
25835,6931,4.0,3.4689665,10.002673,3.5,3.5
40611,5499,5.0,4.601827,10.978792,5.0,5.0
3187,3784,4.0,3.9034107,5.125567,4.21,4.0
41490,431,1.0,3.5996525,3.8287916,3.32,3.0
34962,5265,4.0,3.8754017,6.797858,4.0,3.5
40939,949,2.0,3.3653808,4.4610343,3.756373,5.0
41839,6903,4.0,3.8815718,6.8109818,3.95,4.0
10800,1555,4.0,4.099056,5.4297366,3.82,3.0
22632,7002,3.0,4.526059,7.012429,3.61,3.5
42022,6842,4.0,3.980738,6.637718,3.95,4.0
6531,3849,4.0,3.2786787,6.1819887,3.22,4.0
9672,2533,1.0,1.0,1.0,1.0,3.0
10546,4917,5.0,3.8162258,6.799045,3.38,3.5
35182,1612,4.0,4.1863055,5.205111,4.0,4.5
7792,10556,5.0,3.714806,4.072734,3.32,4.5
37666,2116,4.0,2.84622,4.9946065,3.82,4.5
19992,8530,3.0,2.3188763,3.6942728,2.74,3.5
42790,3328,5.0,4.614518,4.473506,5.0,5.0
22465,6961,5.0,-1.465174,2.957958,3.96,4.5
22013,558,1.0,2.67274,4.3981123,3.59,3.0
16255,8554,2.0,3.603955,4.19299,3.1,3.5
35647,1029,5.0,4.258091,6.105689,4.3341794,5.0
27231,6423,4.0,4.0,4.0,4.0,4.0
40655,6417,4.0,4.293678,4.300162,4.1665955,3.5
25412,6736,4.0,3.8389556,4.910311,4.4546156,3.503672
11399,3784,4.0,4.2743073,5.0308924,4.04,4.0
41933,7355,4.0,3.8825893,5.017793,4.153317,3.560194
4708,8764,4.0,4.771692,7.379339,4.13,4.0
33616,11321,4.0,3.9873266,5.055272,4.0,1.5197403
13315,9628,4.0,5.2226095,8.847408,3.9,4.0
16690,8635,2.0,2.643648,0.4431954,3.43,2.5
886,5363,3.0,4.183061,4.832994,3.8891778,2.4568088
25220,7055,4.0,3.5590386,4.1109505,3.7648492,1.0
8047,8931,5.0,3.9366066,5.922892,3.8349771,2.8084013
6156,4249,4.0,3.6460886,4.929001,3.784,4.3890557
22033,11527,5.0,4.182398,9.295892,3.72,4.0
9197,9257,2.0,2.681606,4.031849,1.0,3.4403281
12413,6206,3.0,3.8431206,5.7849197,3.473973,3.1643028
17909,5301,2.0,5.615157,9.921667,4.0,4.0
28025,7083,5.0,4.778756,9.865785,5.0,3.5
35558,2112,5.0,3.83,3.83,3.83,3.5
6907,9164,5.0,4.3886795,5.3172317,4.264338,5.0
5947,2117,4.0,3.9062364,5.1895614,4.0,4.8854547
10944,5700,5.0,3.1866796,4.0844283,3.89,3.5
10231,5552,5.0,3.5294878,4.2232394,3.95,3.5
8341,11029,5.0,4.5816455,11.108836,4.75,4.0
6641,4629,4.0,4.629243,5.26843,4.625845,3.963976
16237,263,5.0,2.8210425,13.976664,3.4,4.5
373,2312,1.0,7.2542396,5.260747,3.29,3.5
7100,2774,4.0,3.0615773,4.8466444,3.75,4.0773983
1789,3218,5.0,4.134955,4.765966,3.71,4.5
16337,5503,2.0,2.596821,5.9522038,3.25,3.1024888
5309,5289,3.0,2.7397563,3.69228,3.44,4.0
12662,11505,1.0,3.8190582,5.242028,3.678851,4.4082446
26490,8764,5.0,4.446533,5.1027603,4.0179677,4.341362
43182,10017,3.0,3.7407956,4.581563,3.54,4.0
12781,365,4.0,3.153179,11.287039,3.5,4.0
10133,9421,3.0,3.218496,4.63284,3.63,3.5
5989,5750,5.0,5.0,5.0,5.0,5.0
36052,8049,4.0,4.890785,8.010339,4.75,4.0
23669,10725,4.0,4.5,4.5,4.5,4.0
16825,1921,5.0,4.632173,7.5714746,4.0,4.0
38014,8233,5.0,2.535849,3.379406,3.71,4.5
24560,8502,5.0,4.378378,7.812374,4.35,4.0
32548,10320,3.0,3.4680111,6.4338036,4.5,2.1471002
28880,7132,3.0,3.7799294,6.379426,3.55,4.0
8577,8566,5.0,4.4188786,11.933041,5.0,4.5
32793,9385,5.0,4.176428,5.0506015,3.5078201,3.9900148
30990,8578,5.0,4.224705,5.578126,3.9417324,5.0
11070,7639,4.0,4.0357394,6.3184466,3.93,4.2808027
19158,781,5.0,3.991079,5.6649556,3.65,4.0
20885,4520,4.0,3.2231693,4.9709625,4.5,4.0
21032,2656,5.0,3.8122056,5.4361553,4.09,2.0
6868,6879,5.0,3.8771234,4.7344165,3.7700038,4.193166
5348,7054,5.0,4.3586044,10.434567,4.5,3.4042537
9722,4627,4.0,4.306195,5.3288817,4.207018,4.1599913
36607,7054,4.0,4.34828,10.163555,4.25,5.0
24471,183,5.0,4.886404,8.419021,3.59,4.0
16421,11000,2.0,1.1571722,3.3621254,3.89,4.0
2482,4367,2.0,3.4469662,2.9729035,3.4,3.5
19045,8403,3.0,2.5736353,3.5694036,3.17,2.5
15809,763,5.0,3.4979248,6.285056,3.89,3.5
12067,9299,5.0,4.0549693,5.541892,4.5265293,1.0
42388,7435,4.0,3.2629406,6.553208,3.85,1.2513156
