30710,3365,4.0,3.9665284,10.4532,4.0,4.0
5778,1541,3.0,2.0269153,3.1366315,3.0,3.0
43506,6885,4.0,3.877538,4.7659125,4.0,4.0
28346,9295,5.0,4.9662833,9.120606,5.0,5.0
36165,1841,1.0,3.591519,4.6527047,1.0,1.0
15020,5149,4.0,4.336576,7.73023,4.0,4.0
20695,511,3.0,3.5800874,7.3048916,3.0,3.0
20853,8691,4.0,3.9942572,9.391056,4.0,4.0
1082,10427,5.0,5.00306,6.551031,5.0,5.0
20326,8995,5.0,4.432184,4.203052,5.0,5.0
3999,4320,1.0,0.98608977,6.439337,1.0,1.0
23077,5975,4.0,4.3616934,5.393267,4.0,4.0
12727,8242,4.0,3.2790742,4.207047,4.0,4.0
955,10774,4.0,3.7529716,4.173281,4.0,4.0
37405,6350,3.0,3.0384314,5.95431,3.0,3.0
41240,9925,4.0,3.6831865,9.103405,4.0,4.0
6098,3801,4.0,3.972141,8.578511,4.0,4.0
19994,774,4.0,3.991323,7.5421863,4.0,4.0
39169,796,2.0,2.3679483,4.982498,2.0,2.0
17779,11225,4.0,3.139148,4.400994,4.0,4.0
32935,4699,2.0,2.9385946,5.7753677,2.0,2.0
42923,5520,1.0,0.92795366,5.9744067,1.0,1.0
468,6879,5.0,3.65195,4.0266886,5.0,5.0
42720,3907,2.0,3.0159142,4.0648694,2.0,2.0
20751,6903,4.0,4.1304207,6.5717525,4.0,4.0
27588,8905,4.0,4.000078,7.2054296,4.0,4.0
41495,2842,3.0,3.5389025,7.6337695,3.0,3.0
33140,5722,3.0,4.1751614,6.6221104,3.0,3.0
73,8468,4.0,3.3769286,5.646277,4.0,4.0
14839,5279,3.0,2.9629872,12.168071,3.0,3.0
16178,8939,5.0,4.360055,4.830828,5.0,5.0
9186,653,5.0,4.2759066,7.7905173,5.0,5.0
29412,416,4.0,3.9703805,12.249015,4.0,4.0
38107,9235,2.0,3.0566142,4.3730035,2.0,2.0
11547,7816,5.0,4.6091275,7.5270095,5.0,5.0
14418,6234,4.0,4.4245224,7.8618774,4.0,4.0
40479,10829,4.0,3.6740499,5.39396,4.0,4.0
24943,9423,3.0,3.944968,5.449612,3.0,3.0
25503,11303,2.0,2.6968193,3.946859,2.0,2.0
27370,7048,5.0,4.9551005,10.436273,5.0,5.0
6498,10400,4.0,3.8600128,5.322892,4.0,4.0
26942,9291,3.0,4.253754,6.746861,3.0,3.0
14131,11527,4.0,4.1597347,8.7609215,4.0,4.0
19696,7909,5.0,5.026146,6.142267,5.0,5.0
27956,8045,1.0,2.767574,4.022017,1.0,1.0
10407,11156,1.0,3.7434926,5.331654,1.0,1.0
6233,6005,2.0,3.01818,5.693352,2.0,2.0
39221,2022,3.0,2.9953604,4.2771654,3.0,3.0
24065,4259,4.0,4.517686,5.0273194,4.0,4.0
27494,5510,3.0,4.0778913,8.108431,3.0,3.0
6837,4655,3.0,3.5818806,8.009121,3.0,3.0
15755,10198,4.0,4.174455,7.0969634,4.0,4.0
33860,2374,3.0,3.2120128,4.4257603,3.0,3.0
24065,4249,4.0,4.035934,5.002793,4.0,4.0
18966,6740,1.0,3.4518774,5.569089,1.0,1.0
31620,11080,5.0,3.4405015,6.6176786,5.0,5.0
