30710,3365,4.0,3.888792,8.715036,4.0,4.0
5778,1541,3.0,2.0682547,3.3422024,3.0,3.0
43506,6885,4.0,3.8318717,5.061889,4.0,4.0
28346,9295,5.0,5.3291163,6.7850485,5.0,5.0
36165,1841,1.0,3.5996757,4.843073,1.0,1.0
15020,5149,4.0,4.2515383,6.700637,4.0,4.0
20695,511,3.0,3.449095,7.875149,3.0,3.0
20853,8691,4.0,3.962356,7.6836624,4.0,4.0
1082,10427,5.0,4.8765993,3.9563637,5.0,5.0
20326,8995,5.0,4.1859837,3.3622143,5.0,5.0
3999,4320,1.0,0.9671626,5.4879894,1.0,1.0
23077,5975,4.0,4.2942495,5.5998154,4.0,4.0
12727,8242,4.0,3.230776,4.013352,4.0,4.0
955,10774,4.0,3.5174067,4.148208,4.0,4.0
37405,6350,3.0,3.0088546,5.4910293,3.0,3.0
41240,9925,4.0,3.7629402,9.3310795,4.0,4.0
6098,3801,4.0,3.901801,6.7746825,4.0,4.0
19994,774,4.0,3.7080815,5.5479493,4.0,4.0
39169,796,2.0,2.5446334,3.4850965,2.0,2.0
17779,11225,4.0,3.1947613,4.5586715,4.0,4.0
32935,4699,2.0,3.6753502,5.1862893,2.0,2.0
42923,5520,1.0,0.89599615,5.6968336,1.0,1.0
468,6879,5.0,2.9873414,4.195078,5.0,5.0
42720,3907,2.0,3.0956528,3.8531702,2.0,2.0
20751,6903,4.0,4.07616,7.367651,4.0,4.0
27588,8905,4.0,3.9356532,8.09903,4.0,4.0
41495,2842,3.0,3.4740098,7.1876445,3.0,3.0
33140,5722,3.0,4.2646494,6.7526293,3.0,3.0
73,8468,4.0,3.2069526,5.4339643,4.0,4.0
14839,5279,3.0,2.9385839,12.4008665,3.0,3.0
16178,8939,5.0,4.226656,4.735745,5.0,5.0
9186,653,5.0,4.1421876,8.816635,5.0,5.0
29412,416,4.0,3.8956838,10.623674,4.0,4.0
38107,9235,2.0,3.3441765,4.7879305,2.0,2.0
11547,7816,5.0,4.603589,5.590449,5.0,5.0
14418,6234,4.0,4.735893,7.377432,4.0,4.0
40479,10829,4.0,2.709367,5.7154,4.0,4.0
24943,9423,3.0,4.104429,5.2926025,3.0,3.0
25503,11303,2.0,2.7364433,3.612261,2.0,2.0
27370,7048,5.0,4.9151773,7.928211,5.0,5.0
6498,10400,4.0,3.8849154,5.3634644,4.0,4.0
26942,9291,3.0,4.0873957,6.6317477,3.0,3.0
14131,11527,4.0,4.1674314,8.771586,4.0,4.0
19696,7909,5.0,5.0513015,3.7597265,5.0,5.0
27956,8045,1.0,2.7673264,3.792656,1.0,1.0
10407,11156,1.0,3.6018097,6.282183,1.0,1.0
6233,6005,2.0,3.61182,4.3592196,2.0,2.0
39221,2022,3.0,2.9597518,4.8379407,3.0,3.0
24065,4259,4.0,4.4242563,4.8258967,4.0,4.0
27494,5510,3.0,3.2433276,6.851243,3.0,3.0
6837,4655,3.0,3.7483354,8.280146,3.0,3.0
15755,10198,4.0,3.7334247,5.8254666,4.0,4.0
33860,2374,3.0,3.2184517,4.1810966,3.0,3.0
24065,4249,4.0,4.0258965,5.18427,4.0,4.0
18966,6740,1.0,3.5808852,5.351506,1.0,1.0
31620,11080,5.0,3.7019246,5.962889,5.0,5.0
38535,697,2.0,3.0810637,8.238162,2.0,2.0
38713,2923,5.0,3.6365,4.880117,5.0,5.0
41343,1329,4.0,3.5803163,6.0484056,4.0,4.0
37359,10199,4.0,3.116294,11.730575,4.0,4.0
352,199,5.0,4.500294,8.455857,5.0,5.0
5960,8201,5.0,4.2654843,6.499823,5.0,5.0
6074,7968,2.0,3.1777787,4.66401,2.0,2.0
17803,1955,5.0,4.9430466,11.160599,5.0,5.0
6330,7767,3.0,2.9023974,5.6809325,3.0,3.0
21671,1333,4.0,3.123029,4.473261,4.0,4.0
37115,6094,5.0,5.2303486,6.7899785,5.0,5.0
2999,1977,5.0,3.784302,3.1638613,5.0,5.0
6568,6954,4.0,3.4681125,4.740903,4.0,4.0
3035,3438,4.0,4.0725756,9.593595,4.0,4.0
25503,2560,4.0,2.400512,2.8512657,4.0,4.0
9776,2965,5.0,3.9860713,6.1898823,5.0,5.0
33053,1503,5.0,3.6683528,6.951272,5.0,5.0
28490,3512,4.0,3.0531604,4.019763,4.0,4.0
28921,821,4.0,2.882667,4.2238965,4.0,4.0
13840,9553,3.0,2.3115647,3.6505013,3.0,3.0
5761,1214,2.0,1.8981146,3.671018,2.0,2.0
38692,7251,4.0,4.0074544,5.7310915,4.0,4.0
39621,7075,4.0,4.24563,11.5983925,4.0,4.0
6817,6446,1.0,3.5133862,6.4699354,1.0,1.0
25603,10096,2.0,4.3855095,6.491752,2.0,2.0
39871,10176,5.0,2.679088,3.8887126,5.0,5.0
11399,6090,4.0,3.9445565,4.9642887,4.0,4.0
17557,10899,4.0,3.8216028,5.640037,4.0,4.0
23728,1966,4.0,4.1730003,5.3409767,4.0,4.0
29207,207,5.0,4.522701,3.5521429,5.0,5.0
14267,11016,4.0,3.1291778,3.9042752,4.0,4.0
28296,265,5.0,4.9362473,10.002402,5.0,5.0
41838,837,4.0,4.3273187,8.355969,4.0,4.0
43254,11156,1.0,2.894441,6.2800965,1.0,1.0
13647,6761,5.0,4.989655,7.8740473,5.0,5.0
17788,7764,5.0,4.81365,2.6467514,5.0,5.0
19724,8899,2.0,1.204404,8.544996,2.0,2.0
5242,4510,5.0,4.004796,5.4975142,5.0,5.0
18012,1127,4.0,2.203906,2.8639889,4.0,4.0
35362,11454,4.0,4.0754943,7.347459,4.0,4.0
27614,10326,4.0,2.9144447,6.400973,4.0,4.0
11076,1513,4.0,3.8287451,5.571596,4.0,4.0
38271,2429,3.0,4.131123,6.3437324,3.0,3.0
22428,2367,5.0,4.8434696,13.164921,5.0,5.0
37470,10194,4.0,3.803678,6.3962545,4.0,4.0
5757,10546,4.0,3.6873987,2.108942,4.0,4.0
9614,715,4.0,4.149082,5.9503083,4.0,4.0
37474,10479,4.0,4.0655966,7.6877112,4.0,4.0
9722,1513,4.0,4.0900793,4.9637575,4.0,4.0
28772,9172,5.0,4.226738,6.115447,5.0,5.0
42693,7310,1.0,2.4029999,5.233332,1.0,1.0
3702,10923,1.0,3.2750814,4.70713,1.0,1.0
23719,1124,5.0,4.330853,2.6211526,5.0,5.0
39736,2155,2.0,2.4609327,4.147927,2.0,2.0
37035,2865,4.0,3.6396103,5.2451615,4.0,4.0
26195,2440,5.0,4.833398,8.497106,5.0,5.0
6022,11212,2.0,2.2914119,3.6244004,2.0,2.0
30990,10757,5.0,4.592173,4.653146,5.0,5.0
6279,7661,5.0,4.6312585,2.9833877,5.0,5.0
9881,1144,5.0,4.9694705,4.151034,5.0,5.0
11222,5136,3.0,3.4748113,5.3894534,3.0,3.0
4964,7618,4.0,3.921593,3.7069802,4.0,4.0
30005,5016,3.0,2.9338188,5.3723006,3.0,3.0
12904,10492,2.0,2.1024508,3.6689892,2.0,2.0
248,9328,5.0,4.8188734,4.530284,5.0,5.0
40770,5144,1.0,3.5700486,4.1833186,1.0,1.0
39642,1449,5.0,4.865062,12.426046,5.0,5.0
9013,832,3.0,3.5539043,8.742688,3.0,3.0
40739,10141,2.0,2.26001,3.8730617,2.0,2.0
2967,5805,5.0,4.178271,4.985333,5.0,5.0
34769,10119,3.0,3.6741261,4.2022886,3.0,3.0
25511,6855,4.0,3.3477557,4.269503,4.0,4.0
35994,8812,5.0,4.117129,5.0215697,5.0,5.0
12504,5048,4.0,4.115208,5.259798,4.0,4.0
6858,6133,5.0,4.492946,5.3992786,5.0,5.0
10995,660,5.0,3.5009575,8.430228,5.0,5.0
19635,6931,5.0,4.862582,9.466768,5.0,5.0
39987,1341,3.0,2.8903697,4.171099,3.0,3.0
246,4664,2.0,2.285615,4.6932554,2.0,2.0
17438,883,4.0,4.421988,5.3174696,4.0,4.0
6500,9793,4.0,3.9737434,3.3781452,4.0,4.0
31814,8893,4.0,2.6259484,4.5338254,4.0,4.0
41048,7281,4.0,4.6034827,7.0071063,4.0,4.0
37371,715,5.0,3.828829,6.709384,5.0,5.0
26631,1730,4.0,3.315594,4.993412,4.0,4.0
7744,1868,5.0,4.15884,4.9838324,5.0,5.0
33882,7399,3.0,3.1044357,2.3938677,3.0,3.0
3996,4439,5.0,4.0600605,5.5837307,5.0,5.0
32644,7704,5.0,4.852953,7.5110564,5.0,5.0
303,10374,4.0,3.7947783,5.2616987,4.0,4.0
1892,4052,3.0,3.567257,4.5215244,3.0,3.0
16940,2843,5.0,4.8935885,13.491246,5.0,5.0
18132,10115,1.0,0.97096384,7.6135345,1.0,1.0
30954,2322,5.0,4.916271,10.1844225,5.0,5.0
42094,811,5.0,4.945168,4.6820683,5.0,5.0
31262,1503,4.0,3.5746505,4.8851876,4.0,4.0
1557,9181,4.0,3.7687128,5.5386896,4.0,4.0
25512,2899,5.0,4.922605,10.359049,5.0,5.0
15291,2314,1.0,0.9772492,8.850808,1.0,1.0
32077,9534,4.0,3.2388027,4.994645,4.0,4.0
35460,653,2.0,3.4415576,11.15762,2.0,2.0
3996,6331,2.0,3.8005133,4.614299,2.0,2.0
30236,3270,5.0,5.190626,7.5454283,5.0,5.0
34534,6066,4.0,3.3114018,4.9994636,4.0,4.0
32234,6966,5.0,3.840511,3.7773132,5.0,5.0
30495,1612,4.0,3.9579966,7.5168505,4.0,4.0
23911,1333,2.0,2.6999302,6.775642,2.0,2.0
37350,1105,5.0,4.694596,8.051986,5.0,5.0
20670,687,3.0,3.7123451,7.771385,3.0,3.0
32126,5278,5.0,4.8565598,6.559649,5.0,5.0
25978,9003,4.0,3.8155947,3.8087902,4.0,4.0
41725,478,1.0,0.9322966,9.727576,1.0,1.0
39695,455,2.0,1.8585787,4.180676,2.0,2.0
4192,7054,5.0,4.5717034,8.441902,5.0,5.0
33059,9978,3.0,2.67496,3.001849,3.0,3.0
31849,4094,5.0,4.5315995,3.5313683,5.0,5.0
4332,263,2.0,3.7463365,5.615567,2.0,2.0
24539,10957,4.0,3.3655024,3.905429,4.0,4.0
10567,9719,5.0,4.7503657,4.5641384,5.0,5.0
7292,10499,5.0,4.5339093,3.3207095,5.0,5.0
37035,7000,1.0,2.0508647,3.198226,1.0,1.0
16346,10227,4.0,4.0487323,4.8378167,4.0,4.0
33709,8512,4.0,3.8438215,6.573927,4.0,4.0
20067,663,5.0,3.4630518,5.726287,5.0,5.0
22343,2351,5.0,4.9331503,7.101075,5.0,5.0
19336,809,1.0,4.2517505,5.3938427,1.0,1.0
38293,8173,5.0,4.936416,5.3948183,5.0,5.0
33731,8284,5.0,4.0279474,10.540952,5.0,5.0
23227,8985,3.0,3.8059251,5.522252,3.0,3.0
42639,9449,4.0,4.121485,6.3573003,4.0,4.0
40835,1710,4.0,3.8182907,5.620841,4.0,4.0
6712,9123,5.0,4.7802725,7.4442315,5.0,5.0
24827,3850,4.0,3.7946718,6.0630283,4.0,4.0
39703,9680,5.0,5.095631,8.75363,5.0,5.0
8240,10729,4.0,3.7943275,4.605686,4.0,4.0
11568,9048,5.0,4.884262,4.9963946,5.0,5.0
28195,6932,3.0,3.3821898,4.511643,3.0,3.0
12777,6983,4.0,3.8009613,4.2559266,4.0,4.0
42501,7594,5.0,4.274691,3.460865,5.0,5.0
16913,9095,4.0,3.1943347,4.168491,4.0,4.0
31577,660,4.0,4.7083035,9.127698,4.0,4.0
30050,9208,5.0,3.9102447,4.9682245,5.0,5.0
39961,1708,5.0,4.888119,12.516451,5.0,5.0
18044,621,5.0,4.0999284,8.0360775,5.0,5.0
14515,7817,5.0,3.5546234,4.3778143,5.0,5.0
33630,1572,4.0,3.9539797,5.5996943,4.0,4.0
21832,6774,4.0,3.0171857,3.6678648,4.0,4.0
17960,8317,2.0,2.9882085,4.9399567,2.0,2.0
23157,199,4.0,4.7898455,7.6675773,4.0,4.0
4486,5314,5.0,3.9619904,7.2111063,5.0,5.0
9137,7891,4.0,4.230955,6.624384,4.0,4.0
1226,3850,3.0,3.3972874,10.633888,3.0,3.0
15019,2147,2.0,2.8360093,6.453835,2.0,2.0
23940,7853,5.0,4.7890596,5.694183,5.0,5.0
42081,3260,3.0,3.0120485,6.044505,3.0,3.0
16135,7254,1.0,0.944808,4.3765664,1.0,1.0
28976,339,2.0,1.935616,9.7458315,2.0,2.0
39993,4361,5.0,3.990623,5.779908,5.0,5.0
41060,9963,1.0,2.328504,2.9157064,1.0,1.0
5151,10079,4.0,3.8359869,7.4761176,4.0,4.0
32636,10608,5.0,4.418571,11.092916,5.0,5.0
40424,4843,3.0,3.8329544,5.318078,3.0,3.0
8699,120,4.0,3.322868,4.0760503,4.0,4.0
4439,7266,4.0,3.539084,5.9794974,4.0,4.0
7176,1896,4.0,3.5771444,4.89268,4.0,4.0
8670,7677,4.0,3.8489177,8.628747,4.0,4.0
11326,3887,1.0,2.5542989,4.645583,1.0,1.0
27541,7018,4.0,3.822819,4.69045,4.0,4.0
2250,10299,4.0,4.055751,6.2529454,4.0,4.0
20902,5805,5.0,4.7278123,5.5848308,5.0,5.0
2071,6435,4.0,3.509953,4.722775,4.0,4.0
34218,9925,5.0,3.9787304,6.3785744,5.0,5.0
39407,7869,5.0,4.5136776,5.1117244,5.0,5.0
11076,8683,3.0,3.8279357,4.7951903,3.0,3.0
12620,4773,4.0,2.992383,4.756806,4.0,4.0
3254,8323,5.0,4.273829,6.102774,5.0,5.0
5778,638,4.0,4.1826515,4.593035,4.0,4.0
19222,2437,5.0,4.058296,5.2935495,5.0,5.0
11884,8262,3.0,3.592507,3.7595181,3.0,3.0
31425,8752,5.0,4.911316,9.985332,5.0,5.0
39871,9534,4.0,3.4653466,6.320601,4.0,4.0
24578,7435,5.0,4.7652574,9.781707,5.0,5.0
9722,6399,5.0,4.1936617,4.751689,5.0,5.0
22415,10272,2.0,2.4478276,3.408555,2.0,2.0
9920,2363,2.0,2.9008608,6.2815695,2.0,2.0
2787,8149,1.0,1.6737391,7.38656,1.0,1.0
32320,5721,5.0,4.8782854,7.2976413,5.0,5.0
20154,4948,4.0,4.075289,6.393323,4.0,4.0
6279,10363,5.0,3.7579598,4.2928667,5.0,5.0
4190,4105,5.0,4.458715,5.893823,5.0,5.0
6146,775,3.0,2.496836,4.2325807,3.0,3.0
24612,5209,5.0,1.6804806,4.8891044,5.0,5.0
29207,4727,5.0,4.4673896,4.684699,5.0,5.0
42643,9887,4.0,3.34578,5.13304,4.0,4.0
36504,11228,4.0,3.5237744,5.924419,4.0,4.0
34414,5976,1.0,1.3616439,3.3871064,1.0,1.0
13157,10070,4.0,4.219361,6.711127,4.0,4.0
34491,4189,5.0,3.7531905,6.6631293,5.0,5.0
32374,5263,5.0,3.1755843,4.494681,5.0,5.0
4921,8020,5.0,4.8974123,6.713505,5.0,5.0
20242,11065,3.0,2.8340287,4.148512,3.0,3.0
10377,10283,4.0,3.4595907,4.9727488,4.0,4.0
26964,6066,3.0,3.432209,7.9085555,3.0,3.0
33950,11228,5.0,4.3711786,7.643265,5.0,5.0
26714,3621,3.0,3.7827144,7.7966647,3.0,3.0
39977,5390,1.0,1.5439056,4.5724998,1.0,1.0
42936,4677,4.0,4.0304937,5.3884587,4.0,4.0
12712,11155,3.0,2.9566624,5.5577755,3.0,3.0
14958,9759,5.0,4.281941,7.799919,5.0,5.0
16913,10354,4.0,3.0099065,3.8726995,4.0,4.0
21960,7952,2.0,3.1299715,4.409769,2.0,2.0
7363,10500,5.0,4.4766855,7.5731587,5.0,5.0
20397,2221,4.0,3.1943274,4.7959113,4.0,4.0
6638,926,5.0,4.909248,5.4688582,5.0,5.0
26403,2538,3.0,3.3142982,2.746137,3.0,3.0
8261,1529,4.0,3.8479922,5.8584394,4.0,4.0
40439,8976,4.0,3.8806484,10.436336,4.0,4.0
29459,9575,4.0,4.3408833,6.4427547,4.0,4.0
24733,1469,4.0,2.8875005,4.710142,4.0,4.0
41359,10324,4.0,3.7623034,7.467671,4.0,4.0
25978,573,3.0,2.530122,3.0058274,3.0,3.0
32357,365,4.0,3.5551279,7.0515375,4.0,4.0
33654,8723,4.0,3.720516,5.262517,4.0,4.0
24757,5546,2.0,2.8620887,5.0607014,2.0,2.0
33827,10553,5.0,4.1010165,7.456498,5.0,5.0
43809,1323,5.0,3.985243,5.299057,5.0,5.0
2767,3134,4.0,3.594871,4.6677413,4.0,4.0
995,1010,5.0,4.875895,6.3702784,5.0,5.0
22078,6315,4.0,3.6652758,4.388451,4.0,4.0
31520,4552,2.0,1.9182196,4.128231,2.0,2.0
15163,11413,4.0,3.5025175,5.6325493,4.0,4.0
